"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"description of test","784","test_login[webkit]","test","2026-06-14","passed","2026-06-14","","test_first","",""
"description of test","363","test_login[chromium]","test","2026-06-14","passed","2026-06-14","","test_first","",""
"description of test","704","test_login[firefox]","test","2026-06-14","passed","2026-06-14","","test_first","",""
