"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"description of test","2373","test_login[webkit]","test","Sat Sep 20 02:55:24 UTC 2025","passed","Sat Sep 20 02:55:27 UTC 2025","","test_first","",""
"description of test","450","test_login[chromium]","test","Sat Sep 20 02:55:14 UTC 2025","passed","Sat Sep 20 02:55:15 UTC 2025","","test_first","",""
"description of test","822","test_login[firefox]","test","Sat Sep 20 02:55:16 UTC 2025","passed","Sat Sep 20 02:55:17 UTC 2025","","test_first","",""
