"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"description of test","453","test_login[webkit]","test","Wed May 06 05:31:46 UTC 2026","passed","Wed May 06 05:31:46 UTC 2026","","test_first","",""
"description of test","752","test_login[firefox]","test","Wed May 06 05:31:43 UTC 2026","passed","Wed May 06 05:31:44 UTC 2026","","test_first","",""
"description of test","528","test_login[chromium]","test","Wed May 06 05:31:41 UTC 2026","passed","Wed May 06 05:31:42 UTC 2026","","test_first","",""
