"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"description of test","386","test_login[chromium]","test","Mon May 05 03:10:22 GMT 2025","passed","Mon May 05 03:10:22 GMT 2025","","test_first","",""
"description of test","1677","test_login[webkit]","test","Mon May 05 03:10:27 GMT 2025","passed","Mon May 05 03:10:29 GMT 2025","","test_first","",""
"description of test","663","test_login[firefox]","test","Mon May 05 03:10:24 GMT 2025","passed","Mon May 05 03:10:24 GMT 2025","","test_first","",""
