"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"description of test","2193","test_login[webkit]","test","Tue Jan 21 02:11:26 GMT 2025","passed","Tue Jan 21 02:11:28 GMT 2025","","test_first","",""
"description of test","506","test_login[chromium]","test","Tue Jan 21 02:11:17 GMT 2025","passed","Tue Jan 21 02:11:17 GMT 2025","","test_first","",""
"description of test","669","test_login[firefox]","test","Tue Jan 21 02:11:19 GMT 2025","passed","Tue Jan 21 02:11:19 GMT 2025","","test_first","",""
