"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"description of test","967","test_login[webkit]","test","Fri Apr 18 02:57:59 GMT 2025","passed","Fri Apr 18 02:58:00 GMT 2025","","test_first","",""
"description of test","339","test_login[chromium]","test","Fri Apr 18 02:57:54 GMT 2025","passed","Fri Apr 18 02:57:54 GMT 2025","","test_first","",""
"description of test","656","test_login[firefox]","test","Fri Apr 18 02:57:56 GMT 2025","passed","Fri Apr 18 02:57:56 GMT 2025","","test_first","",""
