"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"description of test","684","test_login[firefox]","test","Tue Apr 22 03:01:15 GMT 2025","passed","Tue Apr 22 03:01:16 GMT 2025","","test_first","",""
"description of test","1231","test_login[webkit]","test","Tue Apr 22 03:01:22 GMT 2025","passed","Tue Apr 22 03:01:23 GMT 2025","","test_first","",""
"description of test","461","test_login[chromium]","test","Tue Apr 22 03:01:14 GMT 2025","passed","Tue Apr 22 03:01:14 GMT 2025","","test_first","",""
