"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"description of test","487","test_login[chromium]","test","2026-06-26","passed","2026-06-26","","test_first","",""
"description of test","1328","test_login[webkit]","test","2026-06-26","passed","2026-06-26","","test_first","",""
"description of test","658","test_login[firefox]","test","2026-06-26","passed","2026-06-26","","test_first","",""
