"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"description of test","964","test_login[webkit]","test","Wed Apr 09 02:24:59 GMT 2025","passed","Wed Apr 09 02:25:00 GMT 2025","","test_first","",""
"description of test","429","test_login[chromium]","test","Wed Apr 09 02:24:52 GMT 2025","passed","Wed Apr 09 02:24:52 GMT 2025","","test_first","",""
"description of test","831","test_login[firefox]","test","Wed Apr 09 02:24:54 GMT 2025","passed","Wed Apr 09 02:24:55 GMT 2025","","test_first","",""
