"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"description of test","797","test_login[firefox]","test","Fri Jul 11 03:25:23 GMT 2025","passed","Fri Jul 11 03:25:24 GMT 2025","","test_first","",""
"description of test","446","test_login[chromium]","test","Fri Jul 11 03:25:21 GMT 2025","passed","Fri Jul 11 03:25:21 GMT 2025","","test_first","",""
"description of test","881","test_login[webkit]","test","Fri Jul 11 03:25:26 GMT 2025","passed","Fri Jul 11 03:25:27 GMT 2025","","test_first","",""
