"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"description of test","1127","test_login[firefox]","test","Sun Sep 21 03:10:42 UTC 2025","passed","Sun Sep 21 03:10:43 UTC 2025","","test_first","",""
"description of test","691","test_login[chromium]","test","Sun Sep 21 03:10:39 UTC 2025","passed","Sun Sep 21 03:10:40 UTC 2025","","test_first","",""
"description of test","1386","test_login[webkit]","test","Sun Sep 21 03:10:49 UTC 2025","passed","Sun Sep 21 03:10:50 UTC 2025","","test_first","",""
