"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"description of test","1239","test_login[webkit]","test","Sun Oct 26 03:12:38 UTC 2025","passed","Sun Oct 26 03:12:40 UTC 2025","","test_first","",""
"description of test","517","test_login[chromium]","test","Sun Oct 26 03:12:30 UTC 2025","passed","Sun Oct 26 03:12:31 UTC 2025","","test_first","",""
"description of test","731","test_login[firefox]","test","Sun Oct 26 03:12:32 UTC 2025","passed","Sun Oct 26 03:12:33 UTC 2025","","test_first","",""
