"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"description of test","454","test_login[chromium]","test","Sun Mar 23 02:28:14 GMT 2025","passed","Sun Mar 23 02:28:14 GMT 2025","","test_first","",""
"description of test","738","test_login[firefox]","test","Sun Mar 23 02:28:16 GMT 2025","passed","Sun Mar 23 02:28:16 GMT 2025","","test_first","",""
"description of test","1451","test_login[webkit]","test","Sun Mar 23 02:28:23 GMT 2025","passed","Sun Mar 23 02:28:24 GMT 2025","","test_first","",""
