"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"description of test","666","test_login[firefox]","test","Tue May 13 03:09:21 GMT 2025","passed","Tue May 13 03:09:22 GMT 2025","","test_first","",""
"description of test","1026","test_login[webkit]","test","Tue May 13 03:09:25 GMT 2025","passed","Tue May 13 03:09:26 GMT 2025","","test_first","",""
"description of test","515","test_login[chromium]","test","Tue May 13 03:09:19 GMT 2025","passed","Tue May 13 03:09:19 GMT 2025","","test_first","",""
