"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"description of test","675","test_login[firefox]","test","Thu Aug 28 02:58:24 UTC 2025","passed","Thu Aug 28 02:58:24 UTC 2025","","test_first","",""
"description of test","1222","test_login[webkit]","test","Thu Aug 28 02:58:30 UTC 2025","passed","Thu Aug 28 02:58:31 UTC 2025","","test_first","",""
"description of test","510","test_login[chromium]","test","Thu Aug 28 02:58:22 UTC 2025","passed","Thu Aug 28 02:58:22 UTC 2025","","test_first","",""
