"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"description of test","486","test_login[chromium]","test","Tue Jun 17 03:15:26 GMT 2025","passed","Tue Jun 17 03:15:26 GMT 2025","","test_first","",""
"description of test","1208","test_login[webkit]","test","Tue Jun 17 03:15:31 GMT 2025","passed","Tue Jun 17 03:15:32 GMT 2025","","test_first","",""
"description of test","713","test_login[firefox]","test","Tue Jun 17 03:15:27 GMT 2025","passed","Tue Jun 17 03:15:28 GMT 2025","","test_first","",""
