"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"description of test","431","test_login[chromium]","test","Sun Mar 09 01:59:28 GMT 2025","passed","Sun Mar 09 01:59:28 GMT 2025","","test_first","",""
"description of test","803","test_login[firefox]","test","Sun Mar 09 01:59:30 GMT 2025","passed","Sun Mar 09 01:59:31 GMT 2025","","test_first","",""
"description of test","1637","test_login[webkit]","test","Sun Mar 09 01:59:37 GMT 2025","passed","Sun Mar 09 01:59:39 GMT 2025","","test_first","",""
