"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"description of test","703","test_login[firefox]","test","Tue Dec 24 02:14:08 GMT 2024","passed","Tue Dec 24 02:14:08 GMT 2024","","test_first","",""
"description of test","1169","test_login[webkit]","test","Tue Dec 24 02:14:10 GMT 2024","passed","Tue Dec 24 02:14:11 GMT 2024","","test_first","",""
"description of test","376","test_login[chromium]","test","Tue Dec 24 02:14:06 GMT 2024","passed","Tue Dec 24 02:14:06 GMT 2024","","test_first","",""
