"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"description of test","915","test_login[webkit]","test","Sat Aug 30 02:51:30 UTC 2025","passed","Sat Aug 30 02:51:30 UTC 2025","","test_first","",""
"description of test","672","test_login[firefox]","test","Sat Aug 30 02:51:24 UTC 2025","passed","Sat Aug 30 02:51:24 UTC 2025","","test_first","",""
"description of test","567","test_login[chromium]","test","Sat Aug 30 02:51:22 UTC 2025","passed","Sat Aug 30 02:51:22 UTC 2025","","test_first","",""
