"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"description of test","670","test_login[firefox]","test","Wed Aug 20 03:04:55 UTC 2025","passed","Wed Aug 20 03:04:55 UTC 2025","","test_first","",""
"description of test","1411","test_login[webkit]","test","Wed Aug 20 03:05:03 UTC 2025","passed","Wed Aug 20 03:05:04 UTC 2025","","test_first","",""
"description of test","925","test_login[chromium]","test","Wed Aug 20 03:04:52 UTC 2025","passed","Wed Aug 20 03:04:53 UTC 2025","","test_first","",""
