"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"description of test","404","test_login[chromium]","test","Tue Jan 07 02:15:48 GMT 2025","passed","Tue Jan 07 02:15:49 GMT 2025","","test_first","",""
"description of test","750","test_login[firefox]","test","Tue Jan 07 02:15:50 GMT 2025","passed","Tue Jan 07 02:15:51 GMT 2025","","test_first","",""
"description of test","1856","test_login[webkit]","test","Tue Jan 07 02:15:55 GMT 2025","passed","Tue Jan 07 02:15:57 GMT 2025","","test_first","",""
