"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"description of test","689","test_login[firefox]","test","Sat Mar 29 02:20:38 GMT 2025","passed","Sat Mar 29 02:20:39 GMT 2025","","test_first","",""
"description of test","1240","test_login[webkit]","test","Sat Mar 29 02:20:44 GMT 2025","passed","Sat Mar 29 02:20:46 GMT 2025","","test_first","",""
"description of test","431","test_login[chromium]","test","Sat Mar 29 02:20:36 GMT 2025","passed","Sat Mar 29 02:20:37 GMT 2025","","test_first","",""
