"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"description of test","1133","test_login[webkit]","test","Fri Jan 31 02:10:57 GMT 2025","passed","Fri Jan 31 02:10:58 GMT 2025","","test_first","",""
"description of test","434","test_login[chromium]","test","Fri Jan 31 02:10:50 GMT 2025","passed","Fri Jan 31 02:10:50 GMT 2025","","test_first","",""
"description of test","688","test_login[firefox]","test","Fri Jan 31 02:10:52 GMT 2025","passed","Fri Jan 31 02:10:53 GMT 2025","","test_first","",""
