"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"description of test","490","test_login[chromium]","test","2026-06-06","passed","2026-06-06","","test_first","",""
"description of test","1674","test_login[webkit]","test","2026-06-06","passed","2026-06-06","","test_first","",""
"description of test","647","test_login[firefox]","test","2026-06-06","passed","2026-06-06","","test_first","",""
