"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"description of test","460","test_login[chromium]","test","Sat Mar 08 01:52:44 GMT 2025","passed","Sat Mar 08 01:52:44 GMT 2025","","test_first","",""
"description of test","1085","test_login[webkit]","test","Sat Mar 08 01:52:49 GMT 2025","passed","Sat Mar 08 01:52:50 GMT 2025","","test_first","",""
"description of test","685","test_login[firefox]","test","Sat Mar 08 01:52:45 GMT 2025","passed","Sat Mar 08 01:52:46 GMT 2025","","test_first","",""
