"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"description of test","703","test_login[firefox]","test","Sun Mar 16 02:25:42 GMT 2025","passed","Sun Mar 16 02:25:42 GMT 2025","","test_first","",""
"description of test","611","test_login[chromium]","test","Sun Mar 16 02:25:39 GMT 2025","passed","Sun Mar 16 02:25:40 GMT 2025","","test_first","",""
"description of test","1026","test_login[webkit]","test","Sun Mar 16 02:25:46 GMT 2025","passed","Sun Mar 16 02:25:47 GMT 2025","","test_first","",""
