"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"description of test","1583","test_login[webkit]","test","Mon Apr 14 16:50:10 GMT 2025","passed","Mon Apr 14 16:50:12 GMT 2025","","test_first","",""
"description of test","963","test_login[firefox]","test","Mon Apr 14 16:50:03 GMT 2025","passed","Mon Apr 14 16:50:04 GMT 2025","","test_first","",""
"description of test","466","test_login[chromium]","test","Mon Apr 14 16:50:01 GMT 2025","passed","Mon Apr 14 16:50:02 GMT 2025","","test_first","",""
