"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"description of test","657","test_login[firefox]","test","Mon Mar 17 02:22:40 GMT 2025","passed","Mon Mar 17 02:22:40 GMT 2025","","test_first","",""
"description of test","322","test_login[chromium]","test","Mon Mar 17 02:22:38 GMT 2025","passed","Mon Mar 17 02:22:39 GMT 2025","","test_first","",""
"description of test","524","test_login[webkit]","test","Mon Mar 17 02:22:45 GMT 2025","passed","Mon Mar 17 02:22:45 GMT 2025","","test_first","",""
