"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"description of test","1","test_login[webkit]","test","Mon May 11 06:01:14 UTC 2026","broken","Mon May 11 06:01:14 UTC 2026","","test_first","",""
"description of test","0","test_login[chromium]","test","Mon May 11 06:01:09 UTC 2026","broken","Mon May 11 06:01:09 UTC 2026","","test_first","",""
"description of test","1","test_login[firefox]","test","Mon May 11 06:01:11 UTC 2026","broken","Mon May 11 06:01:11 UTC 2026","","test_first","",""
