"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"description of test","978","test_login[webkit]","test","Tue Dec 17 08:49:22 GMT 2024","passed","Tue Dec 17 08:49:23 GMT 2024","","test_first","",""
"description of test","1308","test_login[firefox]","test","Tue Dec 17 08:49:17 GMT 2024","passed","Tue Dec 17 08:49:18 GMT 2024","","test_first","",""
"description of test","423","test_login[chromium]","test","Tue Dec 17 08:49:16 GMT 2024","passed","Tue Dec 17 08:49:16 GMT 2024","","test_first","",""
