"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"description of test","979","test_login[webkit]","test","Wed May 20 06:10:57 UTC 2026","passed","Wed May 20 06:10:58 UTC 2026","","test_first","",""
"description of test","768","test_login[firefox]","test","Wed May 20 06:10:52 UTC 2026","passed","Wed May 20 06:10:52 UTC 2026","","test_first","",""
"description of test","528","test_login[chromium]","test","Wed May 20 06:10:50 UTC 2026","passed","Wed May 20 06:10:50 UTC 2026","","test_first","",""
