"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"description of test","343","test_login[chromium]","test","Sat Mar 01 02:21:50 GMT 2025","passed","Sat Mar 01 02:21:51 GMT 2025","","test_first","",""
"description of test","668","test_login[firefox]","test","Sat Mar 01 02:21:52 GMT 2025","passed","Sat Mar 01 02:21:53 GMT 2025","","test_first","",""
"description of test","484","test_login[webkit]","test","Sat Mar 01 02:21:54 GMT 2025","passed","Sat Mar 01 02:21:55 GMT 2025","","test_first","",""
