"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"description of test","689","test_login[firefox]","test","Wed Jan 08 02:14:27 GMT 2025","passed","Wed Jan 08 02:14:28 GMT 2025","","test_first","",""
"description of test","2149","test_login[webkit]","test","Wed Jan 08 02:14:32 GMT 2025","passed","Wed Jan 08 02:14:34 GMT 2025","","test_first","",""
"description of test","430","test_login[chromium]","test","Wed Jan 08 02:14:25 GMT 2025","passed","Wed Jan 08 02:14:26 GMT 2025","","test_first","",""
