"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"description of test","488","test_login[chromium]","test","2026-09-26","passed","2026-09-26","","test_first","",""
"description of test","624","test_login[firefox]","test","2026-09-26","passed","2026-09-26","","test_first","",""
"description of test","847","test_login[webkit]","test","2026-09-26","failed","2026-09-26","","test_first","",""
