"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"description of test","518","test_login[webkit]","test","Tue Feb 25 02:17:10 GMT 2025","passed","Tue Feb 25 02:17:11 GMT 2025","","test_first","",""
"description of test","717","test_login[firefox]","test","Tue Feb 25 02:17:05 GMT 2025","passed","Tue Feb 25 02:17:06 GMT 2025","","test_first","",""
"description of test","359","test_login[chromium]","test","Tue Feb 25 02:17:04 GMT 2025","passed","Tue Feb 25 02:17:04 GMT 2025","","test_first","",""
