"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"description of test","685","test_login[firefox]","test","Thu Feb 26 04:20:25 UTC 2026","passed","Thu Feb 26 04:20:25 UTC 2026","","test_first","",""
"description of test","818","test_login[chromium]","test","Thu Feb 26 04:20:22 UTC 2026","passed","Thu Feb 26 04:20:23 UTC 2026","","test_first","",""
"description of test","1422","test_login[webkit]","test","Thu Feb 26 04:20:35 UTC 2026","passed","Thu Feb 26 04:20:37 UTC 2026","","test_first","",""
