"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"description of test","2038","test_login[webkit]","test","Sat Feb 22 02:10:53 GMT 2025","passed","Sat Feb 22 02:10:55 GMT 2025","","test_first","",""
"description of test","665","test_login[firefox]","test","Sat Feb 22 02:10:48 GMT 2025","passed","Sat Feb 22 02:10:48 GMT 2025","","test_first","",""
"description of test","402","test_login[chromium]","test","Sat Feb 22 02:10:46 GMT 2025","passed","Sat Feb 22 02:10:46 GMT 2025","","test_first","",""
