"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"description of test","649","test_login[firefox]","test","Tue Jan 28 02:10:46 GMT 2025","passed","Tue Jan 28 02:10:46 GMT 2025","","test_first","",""
"description of test","2265","test_login[webkit]","test","Tue Jan 28 02:10:52 GMT 2025","passed","Tue Jan 28 02:10:55 GMT 2025","","test_first","",""
"description of test","516","test_login[chromium]","test","Tue Jan 28 02:10:44 GMT 2025","passed","Tue Jan 28 02:10:44 GMT 2025","","test_first","",""
