"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"description of test","452","test_login[chromium]","test","Mon Apr 20 05:15:34 UTC 2026","passed","Mon Apr 20 05:15:35 UTC 2026","","test_first","",""
"description of test","691","test_login[firefox]","test","Mon Apr 20 05:15:36 UTC 2026","passed","Mon Apr 20 05:15:37 UTC 2026","","test_first","",""
"description of test","627","test_login[webkit]","test","Mon Apr 20 05:15:40 UTC 2026","passed","Mon Apr 20 05:15:41 UTC 2026","","test_first","",""
