"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"description of test","707","test_login[firefox]","test","Tue Jun 24 03:17:21 GMT 2025","passed","Tue Jun 24 03:17:22 GMT 2025","","test_first","",""
"description of test","1099","test_login[webkit]","test","Tue Jun 24 03:17:26 GMT 2025","passed","Tue Jun 24 03:17:27 GMT 2025","","test_first","",""
"description of test","540","test_login[chromium]","test","Tue Jun 24 03:17:19 GMT 2025","passed","Tue Jun 24 03:17:19 GMT 2025","","test_first","",""
