"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"description of test","1206","test_login[webkit]","test","Tue Apr 01 02:42:26 GMT 2025","passed","Tue Apr 01 02:42:27 GMT 2025","","test_first","",""
"description of test","550","test_login[chromium]","test","Tue Apr 01 02:42:19 GMT 2025","passed","Tue Apr 01 02:42:19 GMT 2025","","test_first","",""
"description of test","812","test_login[firefox]","test","Tue Apr 01 02:42:21 GMT 2025","passed","Tue Apr 01 02:42:22 GMT 2025","","test_first","",""
