"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"description of test","714","test_login[firefox]","test","Wed Mar 26 02:22:18 GMT 2025","passed","Wed Mar 26 02:22:18 GMT 2025","","test_first","",""
"description of test","393","test_login[chromium]","test","Wed Mar 26 02:22:16 GMT 2025","passed","Wed Mar 26 02:22:16 GMT 2025","","test_first","",""
"description of test","2671","test_login[webkit]","test","Wed Mar 26 02:22:20 GMT 2025","passed","Wed Mar 26 02:22:23 GMT 2025","","test_first","",""
