"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"description of test","866","test_login[webkit]","test","Sat Mar 28 04:24:30 UTC 2026","passed","Sat Mar 28 04:24:31 UTC 2026","","test_first","",""
"description of test","572","test_login[chromium]","test","Sat Mar 28 04:24:20 UTC 2026","passed","Sat Mar 28 04:24:21 UTC 2026","","test_first","",""
"description of test","902","test_login[firefox]","test","Sat Mar 28 04:24:22 UTC 2026","passed","Sat Mar 28 04:24:23 UTC 2026","","test_first","",""
