"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"description of test","647","test_login[firefox]","test","Mon Feb 10 02:14:07 GMT 2025","passed","Mon Feb 10 02:14:07 GMT 2025","","test_first","",""
"description of test","1418","test_login[webkit]","test","Mon Feb 10 02:14:12 GMT 2025","passed","Mon Feb 10 02:14:13 GMT 2025","","test_first","",""
"description of test","387","test_login[chromium]","test","Mon Feb 10 02:14:05 GMT 2025","passed","Mon Feb 10 02:14:05 GMT 2025","","test_first","",""
