"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"description of test","1015","test_login[webkit]","test","Thu Oct 16 03:06:50 UTC 2025","passed","Thu Oct 16 03:06:51 UTC 2025","","test_first","",""
"description of test","475","test_login[chromium]","test","Thu Oct 16 03:06:41 UTC 2025","passed","Thu Oct 16 03:06:41 UTC 2025","","test_first","",""
"description of test","730","test_login[firefox]","test","Thu Oct 16 03:06:43 UTC 2025","passed","Thu Oct 16 03:06:43 UTC 2025","","test_first","",""
