"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"description of test","660","test_login[firefox]","test","Thu Feb 13 02:13:29 GMT 2025","passed","Thu Feb 13 02:13:30 GMT 2025","","test_first","",""
"description of test","1117","test_login[webkit]","test","Thu Feb 13 02:13:34 GMT 2025","passed","Thu Feb 13 02:13:35 GMT 2025","","test_first","",""
"description of test","450","test_login[chromium]","test","Thu Feb 13 02:13:27 GMT 2025","passed","Thu Feb 13 02:13:28 GMT 2025","","test_first","",""
