"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"description of test","1598","test_login[webkit]","test","Thu Mar 13 02:21:44 GMT 2025","passed","Thu Mar 13 02:21:46 GMT 2025","","test_first","",""
"description of test","408","test_login[chromium]","test","Thu Mar 13 02:21:37 GMT 2025","passed","Thu Mar 13 02:21:37 GMT 2025","","test_first","",""
"description of test","733","test_login[firefox]","test","Thu Mar 13 02:21:39 GMT 2025","passed","Thu Mar 13 02:21:39 GMT 2025","","test_first","",""
