"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"description of test","588","test_login[chromium]","test","Tue Jul 08 03:18:29 GMT 2025","passed","Tue Jul 08 03:18:29 GMT 2025","","test_first","",""
"description of test","682","test_login[firefox]","test","Tue Jul 08 03:18:31 GMT 2025","passed","Tue Jul 08 03:18:32 GMT 2025","","test_first","",""
"description of test","1160","test_login[webkit]","test","Tue Jul 08 03:18:35 GMT 2025","passed","Tue Jul 08 03:18:36 GMT 2025","","test_first","",""
