"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"description of test","1435","test_login[webkit]","test","Wed Nov 26 03:17:14 UTC 2025","passed","Wed Nov 26 03:17:16 UTC 2025","","test_first","",""
"description of test","565","test_login[chromium]","test","Wed Nov 26 03:17:06 UTC 2025","passed","Wed Nov 26 03:17:06 UTC 2025","","test_first","",""
"description of test","860","test_login[firefox]","test","Wed Nov 26 03:17:08 UTC 2025","passed","Wed Nov 26 03:17:09 UTC 2025","","test_first","",""
