"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"description of test","1216","test_login[webkit]","test","Mon Jul 14 03:29:14 GMT 2025","passed","Mon Jul 14 03:29:15 GMT 2025","","test_first","",""
"description of test","303","test_login[chromium]","test","Mon Jul 14 03:29:09 GMT 2025","passed","Mon Jul 14 03:29:09 GMT 2025","","test_first","",""
"description of test","665","test_login[firefox]","test","Mon Jul 14 03:29:11 GMT 2025","passed","Mon Jul 14 03:29:12 GMT 2025","","test_first","",""
