"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"description of test","565","test_login[chromium]","test","Mon Jun 30 03:22:42 GMT 2025","passed","Mon Jun 30 03:22:42 GMT 2025","","test_first","",""
"description of test","757","test_login[webkit]","test","Mon Jun 30 03:22:47 GMT 2025","passed","Mon Jun 30 03:22:47 GMT 2025","","test_first","",""
"description of test","784","test_login[firefox]","test","Mon Jun 30 03:22:44 GMT 2025","passed","Mon Jun 30 03:22:44 GMT 2025","","test_first","",""
