"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"description of test","3376","test_login[webkit]","test","Tue Dec 17 09:49:05 GMT 2024","passed","Tue Dec 17 09:49:08 GMT 2024","","test_first","",""
"description of test","518","test_login[chromium]","test","Tue Dec 17 09:49:00 GMT 2024","passed","Tue Dec 17 09:49:01 GMT 2024","","test_first","",""
"description of test","1331","test_login[firefox]","test","Tue Dec 17 09:49:02 GMT 2024","passed","Tue Dec 17 09:49:03 GMT 2024","","test_first","",""
