"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"description of test","844","test_login[firefox]","test","Tue Apr 14 04:47:34 UTC 2026","passed","Tue Apr 14 04:47:35 UTC 2026","","test_first","",""
"description of test","467","test_login[chromium]","test","Tue Apr 14 04:47:33 UTC 2026","passed","Tue Apr 14 04:47:33 UTC 2026","","test_first","",""
"description of test","495","test_login[webkit]","test","Tue Apr 14 04:47:43 UTC 2026","passed","Tue Apr 14 04:47:43 UTC 2026","","test_first","",""
