"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"description of test","744","test_login[firefox]","test","Sat Feb 28 03:57:41 UTC 2026","passed","Sat Feb 28 03:57:42 UTC 2026","","test_first","",""
"description of test","528","test_login[chromium]","test","Sat Feb 28 03:57:39 UTC 2026","passed","Sat Feb 28 03:57:40 UTC 2026","","test_first","",""
"description of test","1008","test_login[webkit]","test","Sat Feb 28 03:57:47 UTC 2026","passed","Sat Feb 28 03:57:48 UTC 2026","","test_first","",""
