"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"description of test","469","test_login[chromium]","test","Tue Apr 28 05:33:05 UTC 2026","passed","Tue Apr 28 05:33:05 UTC 2026","","test_first","",""
"description of test","646","test_login[firefox]","test","Tue Apr 28 05:33:07 UTC 2026","passed","Tue Apr 28 05:33:07 UTC 2026","","test_first","",""
"description of test","548","test_login[webkit]","test","Tue Apr 28 05:33:12 UTC 2026","passed","Tue Apr 28 05:33:12 UTC 2026","","test_first","",""
